** CONVERTED FROM C:\Users\hanzh\Desktop\Pupillometry Demo\data\_Forced_Response_scene_contrast_2022_Jul_26_1425.EDF using edfapi 4.2.1 Win32  EyeLink Dataviewer Sub ComponentApr 12 2021 on Tue Jul 26 14:36:36 2022
** DATE: Tue Jul 26 14:22:21 2022
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BHF
** SERIAL NUMBER: CL1-76M08
** CAMERA_CONFIG: 76M08140.SCD
**

MSG	524982 NO Reply is disabled for function eyelink_cal_result
MSG	525033 RECCFG CR 500 2 0 R
MSG	525033 ELCLCFG MTABLE
MSG	525033 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	525033 THRESHOLDS R 54 195
MSG	525033 ELCL_PROC ELLIPSE  (5)
MSG	525033 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	525034 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
MSG	525034 !MODE RECORD CR 500 2 0 R
532602	  788.7	  618.1	 7734.0	...
532604	  788.3	  618.5	 7732.0	...
532606	  788.2	  619.2	 7730.0	...
532608	  788.5	  619.5	 7732.0	...
532610	  788.4	  618.9	 7735.0	...
532612	  788.2	  617.9	 7739.0	...
532614	  788.0	  617.2	 7742.0	...
532616	  788.1	  617.4	 7742.0	...
532618	  788.1	  617.5	 7741.0	...
532620	  788.2	  617.3	 7740.0	...
532622	  788.3	  617.2	 7738.0	...
532624	  788.4	  616.8	 7737.0	...
532626	  788.4	  616.6	 7735.0	...
532628	  788.5	  616.5	 7731.0	...
532630	  788.7	  617.0	 7727.0	...
532632	  789.0	  617.4	 7731.0	...
532634	  788.9	  617.7	 7735.0	...
532636	  788.8	  617.7	 7739.0	...
532638	  788.7	  617.0	 7735.0	...
532640	  788.8	  616.3	 7733.0	...
532642	  788.5	  615.8	 7730.0	...
532644	  788.3	  615.9	 7730.0	...
532646	  788.0	  616.0	 7729.0	...
532648	  788.1	  616.2	 7730.0	...
532650	  788.2	  616.4	 7731.0	...
532652	  788.2	  616.7	 7731.0	...
532654	  788.2	  616.8	 7731.0	...
532656	  787.9	  616.9	 7731.0	...
532658	  787.7	  616.5	 7731.0	...
532660	  787.4	  616.1	 7731.0	...
532662	  787.4	  615.6	 7731.0	...
532664	  787.2	  615.8	 7733.0	...
532666	  787.0	  616.1	 7735.0	...
532668	  787.1	  616.7	 7736.0	...
532670	  787.3	  617.2	 7736.0	...
532672	  787.5	  617.5	 7739.0	...
532674	  787.4	  617.6	 7741.0	...
532676	  787.5	  617.6	 7742.0	...
532678	  787.6	  618.2	 7741.0	...
532680	  787.7	  618.6	 7740.0	...
532682	  787.9	  618.9	 7739.0	...
532684	  787.7	  618.3	 7741.0	...
532686	  787.5	  616.9	 7743.0	...
532688	  787.1	  615.8	 7745.0	...
532690	  787.1	  615.8	 7744.0	...
532692	  786.8	  616.6	 7744.0	...
532694	  786.7	  617.3	 7744.0	...
532696	  786.9	  617.1	 7741.0	...
532698	  787.4	  616.9	 7738.0	...
532700	  787.9	  617.2	 7735.0	...
532702	  788.1	  617.9	 7738.0	...
532704	  788.4	  618.5	 7740.0	...
532706	  788.6	  618.8	 7742.0	...
532708	  788.6	  618.9	 7740.0	...
532710	  788.3	  618.0	 7736.0	...
532712	  788.0	  617.1	 7733.0	...
532714	  787.5	  616.4	 7731.0	...
532716	  787.4	  616.7	 7732.0	...
532718	  787.6	  617.2	 7733.0	...
532720	  788.0	  617.4	 7733.0	...
532722	  788.4	  617.1	 7735.0	...
532724	  788.1	  616.9	 7736.0	...
532726	  787.8	  616.6	 7741.0	...
532728	  787.6	  616.8	 7744.0	...
532730	  787.8	  617.6	 7746.0	...
532732	  788.1	  618.4	 7743.0	...
532734	  788.2	  618.4	 7740.0	...
532736	  788.1	  617.7	 7737.0	...
532738	  788.0	  617.2	 7736.0	...
532740	  787.8	  617.4	 7737.0	...
532742	  787.8	  617.7	 7736.0	...
532744	  787.8	  617.8	 7736.0	...
532746	  787.7	  618.2	 7741.0	...
532748	  787.6	  618.4	 7745.0	...
532750	  787.5	  618.5	 7749.0	...
532752	  787.4	  617.6	 7747.0	...
532754	  787.4	  617.0	 7746.0	...
532756	  787.6	  616.5	 7746.0	...
532758	  787.9	  616.8	 7745.0	...
532760	  788.2	  617.3	 7742.0	...
532762	  788.3	  617.9	 7740.0	...
532764	  788.1	  617.9	 7738.0	...
532766	  787.8	  617.5	 7736.0	...
532768	  787.8	  617.3	 7732.0	...
532770	  787.9	  617.3	 7728.0	...
532772	  788.2	  617.8	 7725.0	...
532774	  788.5	  617.9	 7724.0	...
532776	  788.7	  617.7	 7725.0	...
532778	  788.8	  617.4	 7730.0	...
532780	  788.8	  617.1	 7735.0	...
532782	  788.8	  617.2	 7738.0	...
532784	  788.7	  617.4	 7739.0	...
532786	  788.5	  617.5	 7740.0	...
532788	  788.3	  617.5	 7740.0	...
532790	  788.0	  617.5	 7740.0	...
532792	  788.0	  617.5	 7743.0	...
532794	  788.0	  618.0	 7747.0	...
532796	  788.0	  618.5	 7750.0	...
532798	  787.9	  619.0	 7750.0	...
532800	  787.7	  619.0	 7752.0	...
532802	  787.6	  618.9	 7754.0	...
532804	  787.4	  618.7	 7759.0	...
532806	  787.3	  618.2	 7760.0	...
532808	  787.2	  617.4	 7761.0	...
532810	  787.6	  616.9	 7757.0	...
532812	  788.0	  615.6	 7754.0	...
532814	  788.4	  614.8	 7752.0	...
532816	  788.3	  615.0	 7753.0	...
532818	  788.7	  616.3	 7750.0	...
532820	  789.1	  617.6	 7746.0	...
532822	  789.3	  618.0	 7742.0	...
532824	  789.0	  618.2	 7740.0	...
532826	  788.7	  618.1	 7737.0	...
532828	  788.6	  617.7	 7742.0	...
532830	  788.5	  617.3	 7747.0	...
532832	  788.4	  616.6	 7752.0	...
532834	  788.5	  616.2	 7750.0	...
532836	  788.6	  615.4	 7751.0	...
532838	  788.4	  615.0	 7752.0	...
532840	  788.1	  615.4	 7754.0	...
532842	  787.9	  616.3	 7752.0	...
532844	  788.0	  617.0	 7752.0	...
532846	  788.1	  616.7	 7751.0	...
532848	  788.2	  616.0	 7753.0	...
532850	  788.4	  615.3	 7753.0	...
532852	  788.6	  615.6	 7752.0	...
532854	  788.6	  616.3	 7752.0	...
532856	  788.6	  617.3	 7753.0	...
532858	  788.7	  617.4	 7754.0	...
532860	  788.8	  616.8	 7754.0	...
532862	  788.9	  616.1	 7753.0	...
532864	  788.8	  615.2	 7753.0	...
532866	  788.7	  615.1	 7752.0	...
532868	  788.6	  614.7	 7752.0	...
532870	  788.7	  614.4	 7751.0	...
532872	  788.9	  614.6	 7748.0	...
532874	  789.3	  615.8	 7745.0	...
532876	  789.5	  617.0	 7743.0	...
532878	  789.5	  616.8	 7744.0	...
532880	  789.4	  615.9	 7744.0	...
532882	  789.1	  615.3	 7747.0	...
532884	  788.8	  615.8	 7754.0	...
532886	  788.6	  616.5	 7762.0	...
532888	  788.9	  616.8	 7764.0	...
532890	  789.2	  616.7	 7760.0	...
532892	  789.4	  616.4	 7757.0	...
532894	  789.2	  616.0	 7757.0	...
532896	  789.0	  615.9	 7756.0	...
532898	  788.9	  615.7	 7755.0	...
532900	  789.0	  615.6	 7756.0	...
532902	  789.0	  615.7	 7760.0	...
532904	  789.0	  615.7	 7766.0	...
532906	  788.9	  615.6	 7768.0	...
532908	  788.9	  615.2	 7764.0	...
532910	  788.9	  614.9	 7758.0	...
532912	  789.0	  614.8	 7753.0	...
532914	  789.0	  614.3	 7752.0	...
532916	  788.8	  613.8	 7751.0	...
532918	  788.6	  613.2	 7751.0	...
532920	  788.5	  613.3	 7755.0	...
532922	  788.4	  613.3	 7761.0	...
532924	  788.4	  613.3	 7766.0	...
532926	  788.4	  613.3	 7765.0	...
532928	  788.3	  613.2	 7762.0	...
532930	  788.3	  613.0	 7759.0	...
532932	  788.4	  613.0	 7759.0	...
532934	  788.4	  613.0	 7759.0	...
532936	  788.4	  613.1	 7759.0	...
532938	  788.4	  613.0	 7758.0	...
532940	  788.3	  612.9	 7757.0	...
532942	  788.1	  612.9	 7757.0	...
532944	  787.9	  612.9	 7757.0	...
532946	  787.6	  612.9	 7757.0	...
532948	  787.5	  613.1	 7762.0	...
532950	  788.0	  613.3	 7768.0	...
532952	  788.5	  613.5	 7775.0	...
532954	  789.0	  613.5	 7779.0	...
532956	  788.8	  613.5	 7780.0	...
532958	  788.4	  613.1	 7782.0	...
532960	  788.2	  612.9	 7783.0	...
532962	  788.1	  612.7	 7778.0	...
532964	  788.1	  613.4	 7772.0	...
532966	  788.2	  614.1	 7768.0	...
532968	  788.4	  614.1	 7769.0	...
532970	  788.9	  613.5	 7769.0	...
532972	  789.1	  612.9	 7767.0	...
532974	  789.3	  612.9	 7766.0	...
532976	  789.2	  612.1	 7766.0	...
532978	  789.3	  611.3	 7767.0	...
532980	  789.3	  610.5	 7766.0	...
532982	  789.2	  610.0	 7764.0	...
532984	  789.1	  609.7	 7763.0	...
532986	  789.3	  609.5	 7762.0	...
532988	  789.6	  609.9	 7762.0	...
532990	  790.0	  611.5	 7761.0	...
532992	  789.9	  612.9	 7759.0	...
532994	  789.6	  612.7	 7766.0	...
532996	  789.2	  611.2	 7774.0	...
532998	  789.6	  609.5	 7777.0	...
533000	  790.1	  609.2	 7766.0	...
533002	  790.7	  609.9	 7756.0	...
533004	  790.6	  610.9	 7755.0	...
533006	  790.6	  611.4	 7760.0	...
533008	  790.5	  610.9	 7765.0	...
533010	  790.5	  610.9	 7767.0	...
533012	  790.4	  611.5	 7768.0	...
533014	  790.1	  611.3	 7770.0	...
533016	  789.8	  610.6	 7770.0	...
533018	  789.8	  609.5	 7769.0	...
533020	  789.9	  609.1	 7767.0	...
533022	  789.9	  609.5	 7767.0	...
533024	  789.8	  610.4	 7766.0	...
533026	  790.0	  611.0	 7766.0	...
533028	  790.4	  610.4	 7767.0	...
533030	  790.8	  609.8	 7768.0	...
533032	  790.8	  609.5	 7768.0	...
533034	  790.7	  609.4	 7767.0	...
533036	  790.8	  609.4	 7765.0	...
533038	  790.9	  609.6	 7764.0	...
533040	  791.0	  610.4	 7764.0	...
533042	  791.0	  611.2	 7764.0	...
533044	  790.9	  611.6	 7765.0	...
533046	  790.8	  611.4	 7765.0	...
533048	  790.7	  611.1	 7765.0	...
533050	  790.6	  611.7	 7764.0	...
533052	  790.6	  612.4	 7766.0	...
533054	  790.6	  612.7	 7769.0	...
533056	  790.3	  612.0	 7772.0	...
533058	  790.1	  611.3	 7771.0	...
533060	  789.9	  610.8	 7770.0	...
533062	  790.1	  610.7	 7770.0	...
533064	  790.0	  610.3	 7770.0	...
533066	  789.8	  610.0	 7770.0	...
533068	  789.7	  609.6	 7770.0	...
533070	  789.8	  609.6	 7770.0	...
533072	  790.0	  609.5	 7770.0	...
533074	  790.2	  609.5	 7768.0	...
533076	  790.2	  609.3	 7766.0	...
533078	  790.0	  609.2	 7765.0	...
533080	  789.8	  609.1	 7769.0	...
533082	  789.8	  609.2	 7775.0	...
533084	  789.8	  609.1	 7780.0	...
533086	  790.1	  609.0	 7776.0	...
533088	  790.5	  609.4	 7771.0	...
533090	  790.8	  609.8	 7765.0	...
533092	  790.9	  610.2	 7766.0	...
533094	  790.8	  609.7	 7766.0	...
533096	  790.7	  609.1	 7767.0	...
533098	  790.6	  608.2	 7767.0	...
533100	  790.7	  608.0	 7768.0	...
533102	  790.8	  607.8	 7764.0	...
533104	  790.9	  607.8	 7760.0	...
533106	  790.9	  608.5	 7764.0	...
533108	  790.9	  609.3	 7771.0	...
533110	  791.0	  610.2	 7778.0	...
533112	  791.0	  610.3	 7774.0	...
533114	  791.0	  610.2	 7770.0	...
533116	  790.7	  609.9	 7770.0	...
MSG	533118 free fixation end Block_0 Trial_1
533118	  790.4	  610.0	 7774.0	...
533120	  790.1	  610.0	 7779.0	...
533122	  790.0	  610.1	 7780.0	...
533124	  789.8	  609.8	 7781.0	...
533126	  789.6	  609.5	 7781.0	...
533128	  789.5	  609.3	 7782.0	...
533130	  789.7	  609.4	 7780.0	...
533132	  790.0	  609.5	 7779.0	...
533134	  790.3	  609.7	 7777.0	...
533136	  790.4	  609.8	 7776.0	...
533138	  790.4	  610.0	 7777.0	...
533140	  790.4	  610.1	 7777.0	...
533142	  790.3	  610.9	 7777.0	...
533144	  790.1	  611.7	 7778.0	...
533146	  790.1	  612.4	 7778.0	...
533148	  790.3	  612.3	 7775.0	...
533150	  790.4	  612.2	 7773.0	...
533152	  790.6	  612.0	 7773.0	...
533154	  790.6	  611.8	 7775.0	...
533156	  790.7	  611.6	 7776.0	...
533158	  790.7	  611.6	 7776.0	...
533160	  790.5	  611.6	 7776.0	...
533162	  790.3	  611.6	 7777.0	...
533164	  790.1	  611.7	 7777.0	...
533166	  790.2	  611.7	 7777.0	...
533168	  790.2	  612.0	 7776.0	...
533170	  790.3	  612.4	 7776.0	...
533172	  790.2	  612.7	 7776.0	...
533174	  790.1	  612.6	 7775.0	...
533176	  790.0	  612.6	 7775.0	...
MSG	533178 free search start Block_0 Trial_1
533178	  790.0	  612.5	 7774.0	...
533180	  789.9	  612.0	 7773.0	...
533182	  789.7	  611.5	 7770.0	...
533184	  789.7	  610.8	 7768.0	...
533186	  789.7	  610.7	 7768.0	...
533188	  789.8	  610.6	 7768.0	...
533190	  789.8	  610.6	 7766.0	...
533192	  789.9	  611.0	 7764.0	...
533194	  790.0	  611.4	 7765.0	...
533196	  790.1	  611.7	 7769.0	...
533198	  790.1	  611.5	 7769.0	...
533200	  790.0	  611.4	 7766.0	...
533202	  790.0	  611.4	 7763.0	...
533204	  789.8	  611.8	 7763.0	...
533206	  789.5	  612.4	 7764.0	...
533208	  789.3	  613.0	 7765.0	...
533210	  789.2	  612.7	 7767.0	...
533212	  789.1	  612.2	 7768.0	...
533214	  789.0	  611.7	 7769.0	...
533216	  789.0	  611.6	 7770.0	...
533218	  789.1	  611.7	 7771.0	...
533220	  789.3	  612.0	 7769.0	...
533222	  789.2	  612.3	 7765.0	...
533224	  788.9	  612.5	 7762.0	...
533226	  788.7	  612.6	 7762.0	...
533228	  788.7	  612.8	 7762.0	...
533230	  788.8	  612.9	 7761.0	...
533232	  788.8	  613.0	 7761.0	...
533234	  788.9	  613.2	 7760.0	...
533236	  788.8	  613.4	 7759.0	...
533238	  788.6	  612.8	 7758.0	...
533240	  788.4	  611.8	 7757.0	...
533242	  788.4	  611.3	 7755.0	...
533244	  788.3	  611.7	 7752.0	...
533246	  788.3	  612.4	 7750.0	...
533248	  788.2	  612.7	 7751.0	...
533250	  788.0	  613.2	 7752.0	...
533252	  787.7	  613.5	 7754.0	...
533254	  787.5	  613.8	 7756.0	...
533256	  787.6	  613.7	 7757.0	...
533258	  787.6	  613.5	 7757.0	...
533260	  787.6	  613.2	 7756.0	...
533262	  787.5	  612.6	 7752.0	...
533264	  787.4	  611.9	 7747.0	...
533266	  787.7	  610.7	 7742.0	...
533268	  787.9	  610.3	 7743.0	...
533270	  788.2	  610.7	 7744.0	...
533272	  788.1	  611.5	 7745.0	...
533274	  788.0	  612.2	 7744.0	...
533276	  787.9	  612.1	 7744.0	...
533278	  787.8	  613.0	 7744.0	...
533280	  787.7	  613.9	 7744.0	...
533282	  787.6	  614.6	 7743.0	...
533284	  787.6	  614.3	 7740.0	...
533286	  787.7	  614.0	 7736.0	...
533288	  787.7	  614.0	 7733.0	...
533290	  787.6	  613.9	 7733.0	...
533292	  787.4	  614.0	 7729.0	...
533294	  787.2	  614.3	 7727.0	...
533296	  787.2	  614.6	 7724.0	...
533298	  787.3	  614.7	 7723.0	...
533300	  787.4	  614.8	 7722.0	...
533302	  787.9	  614.8	 7721.0	...
533304	  788.2	  614.7	 7722.0	...
533306	  788.3	  614.3	 7724.0	...
533308	  788.1	  614.0	 7724.0	...
533310	  788.0	  613.9	 7727.0	...
533312	  788.1	  613.5	 7730.0	...
533314	  788.3	  613.0	 7727.0	...
533316	  788.4	  612.2	 7719.0	...
533318	  788.4	  612.1	 7710.0	...
533320	  788.2	  612.6	 7706.0	...
533322	  788.0	  613.1	 7706.0	...
533324	  788.0	  613.6	 7706.0	...
533326	  788.0	  613.4	 7706.0	...
533328	  788.1	  613.3	 7705.0	...
533330	  788.1	  613.6	 7704.0	...
533332	  787.9	  613.9	 7702.0	...
533334	  787.7	  614.2	 7702.0	...
533336	  787.4	  613.8	 7699.0	...
533338	  787.3	  613.6	 7696.0	...
533340	  787.3	  613.4	 7692.0	...
533342	  787.3	  613.4	 7691.0	...
533344	  787.3	  613.4	 7690.0	...
533346	  787.1	  613.4	 7688.0	...
533348	  787.0	  613.3	 7685.0	...
533350	  786.8	  613.2	 7682.0	...
533352	  787.2	  613.2	 7681.0	...
533354	  787.7	  613.6	 7681.0	...
533356	  788.1	  614.1	 7681.0	...
533358	  788.0	  614.6	 7676.0	...
533360	  787.8	  614.8	 7671.0	...
533362	  787.8	  614.9	 7665.0	...
533364	  787.7	  614.9	 7665.0	...
533366	  787.6	  614.9	 7665.0	...
533368	  787.4	  614.8	 7665.0	...
533370	  787.1	  614.4	 7665.0	...
533372	  786.9	  614.2	 7665.0	...
533374	  786.9	  613.8	 7665.0	...
533376	  787.0	  613.7	 7659.0	...
533378	  787.0	  614.2	 7653.0	...
533380	  787.0	  614.9	 7645.0	...
533382	  787.1	  615.4	 7644.0	...
533384	  787.1	  614.9	 7643.0	...
533386	  787.0	  614.5	 7642.0	...
533388	  786.7	  614.3	 7641.0	...
533390	  786.5	  614.3	 7639.0	...
533392	  786.4	  614.3	 7637.0	...
533394	  786.5	  614.6	 7632.0	...
533396	  786.7	  614.9	 7632.0	...
533398	  786.8	  615.2	 7631.0	...
533400	  786.8	  615.3	 7633.0	...
533402	  786.8	  614.8	 7629.0	...
533404	  787.0	  614.4	 7626.0	...
533406	  787.2	  614.0	 7623.0	...
533408	  787.2	  614.0	 7623.0	...
533410	  787.1	  614.1	 7619.0	...
533412	  787.1	  614.1	 7615.0	...
533414	  787.1	  614.2	 7611.0	...
533416	  787.1	  614.2	 7611.0	...
533418	  787.1	  614.3	 7612.0	...
533420	  787.1	  614.8	 7608.0	...
533422	  787.3	  615.4	 7604.0	...
533424	  787.6	  615.9	 7596.0	...
533426	  787.6	  615.8	 7592.0	...
533428	  786.9	  615.8	 7592.0	...
533430	  786.2	  615.8	 7595.0	...
533432	  785.7	  615.9	 7599.0	...
533434	  785.9	  616.2	 7596.0	...
533436	  786.1	  616.6	 7592.0	...
533438	  786.2	  616.7	 7589.0	...
533440	  786.2	  616.4	 7585.0	...
533442	  786.3	  616.3	 7582.0	...
533444	  786.6	  616.3	 7578.0	...
533446	  786.8	  615.6	 7574.0	...
533448	  786.9	  614.8	 7570.0	...
533450	  786.9	  614.0	 7565.0	...
533452	  786.6	  614.0	 7565.0	...
533454	  786.2	  615.0	 7561.0	...
533456	  785.7	  616.0	 7557.0	...
533458	  785.4	  616.8	 7553.0	...
533460	  785.0	  615.3	 7550.0	...
533462	  785.5	  613.9	 7548.0	...
533464	  786.3	  612.9	 7545.0	...
533466	  786.8	  613.3	 7544.0	...
533468	  786.1	  613.8	 7541.0	...
533470	  785.4	  614.5	 7534.0	...
533472	  785.0	  615.1	 7527.0	...
533474	  785.0	  615.5	 7520.0	...
533476	  785.2	  615.6	 7516.0	...
533478	  785.3	  615.5	 7511.0	...
533480	  785.4	  615.6	 7508.0	...
533482	  785.4	  615.8	 7502.0	...
533484	  785.4	  616.0	 7497.0	...
533486	  785.2	  616.1	 7493.0	...
533488	  785.0	  616.1	 7485.0	...
533490	  784.8	  616.3	 7476.0	...
533492	  784.7	  616.5	 7465.0	...
533494	  784.6	  616.7	 7457.0	...
533496	  784.8	  616.5	 7451.0	...
533498	  785.0	  615.4	 7447.0	...
533500	  785.2	  614.4	 7441.0	...
533502	  784.6	  613.4	 7433.0	...
533504	  783.7	  612.2	 7425.0	...
EFIX R   529046	533504	4460	  783.4	  621.7	   7612
SSACC R  533506
533506	  782.4	  610.3	 7422.0	...
533508	  779.1	  607.2	 7418.0	...
533510	  775.7	  602.0	 7402.0	...
533512	  771.5	  596.0	 7386.0	...
533514	  768.8	  589.5	 7372.0	...
533516	  765.1	  585.2	 7371.0	...
533518	  760.6	  579.6	 7363.0	...
533520	  753.2	  575.1	 7355.0	...
533522	  744.4	  569.1	 7341.0	...
533524	  735.0	  565.9	 7332.0	...
533526	  727.4	  561.0	 7320.0	...
533528	  719.9	  558.1	 7311.0	...
533530	  712.8	  551.9	 7303.0	...
533532	  704.5	  546.4	 7294.0	...
ESACC R  533506	533532	28	  782.4	  610.3	  704.5	  546.4	   1.63	     78
SFIX R   533534
533534	  696.5	  539.8	 7287.0	...
533536	  688.3	  534.6	 7275.0	...
533538	  681.8	  530.5	 7268.0	...
533540	  678.0	  527.5	 7252.0	...
533542	  676.7	  526.5	 7239.0	...
533544	  677.4	  526.3	 7224.0	...
533546	  677.8	  526.6	 7216.0	...
533548	  677.9	  526.9	 7211.0	...
533550	  676.9	  526.9	 7207.0	...
533552	  675.7	  527.0	 7206.0	...
533554	  674.5	  527.2	 7203.0	...
533556	  673.6	  527.3	 7199.0	...
533558	  673.1	  527.0	 7191.0	...
533560	  672.6	  526.6	 7184.0	...
533562	  672.6	  526.5	 7170.0	...
533564	  672.7	  526.6	 7160.0	...
533566	  672.8	  526.8	 7147.0	...
533568	  672.7	  526.1	 7142.0	...
533570	  672.5	  525.3	 7139.0	...
533572	  672.2	  524.8	 7139.0	...
533574	  672.0	  525.2	 7134.0	...
533576	  671.6	  525.4	 7120.0	...
533578	  671.1	  525.0	 7107.0	...
533580	  670.7	  524.8	 7097.0	...
533582	  670.7	  524.8	 7091.0	...
533584	  670.8	  525.1	 7086.0	...
533586	  671.0	  525.3	 7083.0	...
533588	  671.2	  525.5	 7077.0	...
533590	  671.0	  525.4	 7070.0	...
533592	  670.6	  525.5	 7063.0	...
533594	  670.2	  525.6	 7061.0	...
533596	  670.1	  525.6	 7058.0	...
533598	  670.1	  525.5	 7054.0	...
533600	  670.1	  525.3	 7043.0	...
533602	  670.3	  525.8	 7033.0	...
533604	  670.3	  526.3	 7022.0	...
533606	  670.2	  527.0	 7016.0	...
533608	  670.1	  527.1	 7005.0	...
533610	  669.9	  527.2	 6996.0	...
533612	  669.8	  527.1	 6990.0	...
533614	  669.9	  526.6	 6988.0	...
EFIX R   533534	533614	82	  673.6	  526.8	   7128
SSACC R  533616
533616	  669.9	  525.9	 6982.0	...
533618	  669.0	  525.2	 6973.0	...
533620	  666.7	  523.1	 6965.0	...
533622	  660.6	  518.8	 6961.0	...
533624	  650.3	  511.6	 6945.0	...
533626	  636.0	  504.2	 6925.0	...
533628	  621.0	  496.0	 6906.0	...
533630	  607.1	  488.3	 6895.0	...
533632	  593.5	  480.1	 6889.0	...
533634	  580.5	  474.2	 6880.0	...
533636	  567.0	  469.4	 6863.0	...
533638	  554.8	  466.2	 6847.0	...
533640	  542.3	  461.9	 6825.0	...
533642	  531.2	  456.2	 6815.0	...
533644	  522.8	  451.1	 6798.0	...
533646	  517.6	  447.6	 6790.0	...
ESACC R  533616	533646	32	  669.9	  525.9	  517.6	  447.6	   2.76	    129
SFIX R   533648
533648	  515.7	  446.7	 6783.0	...
533650	  515.0	  446.4	 6783.0	...
533652	  515.8	  447.0	 6781.0	...
533654	  516.6	  448.4	 6779.0	...
533656	  516.8	  449.4	 6775.0	...
533658	  516.4	  450.2	 6769.0	...
533660	  515.8	  450.1	 6764.0	...
533662	  515.6	  449.9	 6755.0	...
533664	  515.3	  449.6	 6748.0	...
533666	  514.6	  449.3	 6740.0	...
533668	  513.4	  449.1	 6739.0	...
533670	  512.3	  449.4	 6738.0	...
533672	  511.6	  449.7	 6737.0	...
533674	  511.6	  449.8	 6736.0	...
533676	  511.5	  449.4	 6730.0	...
533678	  511.3	  449.0	 6723.0	...
533680	  511.1	  448.8	 6717.0	...
533682	  510.7	  448.8	 6717.0	...
533684	  510.3	  448.7	 6710.0	...
533686	  510.1	  449.5	 6702.0	...
533688	  510.3	  450.2	 6695.0	...
533690	  510.4	  450.3	 6688.0	...
533692	  510.3	  449.6	 6681.0	...
533694	  510.3	  448.9	 6673.0	...
533696	  510.2	  449.0	 6671.0	...
533698	  510.3	  449.2	 6667.0	...
533700	  510.4	  449.4	 6663.0	...
533702	  510.2	  449.5	 6661.0	...
533704	  510.0	  449.5	 6657.0	...
533706	  509.7	  449.4	 6652.0	...
533708	  509.8	  449.5	 6646.0	...
533710	  509.8	  450.2	 6644.0	...
533712	  509.9	  450.9	 6641.0	...
533714	  510.0	  450.5	 6637.0	...
533716	  510.2	  449.4	 6630.0	...
533718	  510.3	  448.5	 6624.0	...
533720	  510.3	  449.2	 6621.0	...
533722	  510.3	  450.0	 6621.0	...
533724	  510.3	  450.4	 6618.0	...
533726	  510.4	  450.8	 6611.0	...
533728	  510.5	  451.3	 6602.0	...
533730	  510.6	  451.8	 6594.0	...
533732	  510.7	  451.9	 6591.0	...
533734	  510.7	  451.5	 6590.0	...
533736	  510.6	  451.0	 6590.0	...
533738	  510.6	  450.6	 6586.0	...
533740	  510.5	  450.8	 6581.0	...
533742	  510.6	  451.1	 6575.0	...
533744	  510.7	  451.4	 6572.0	...
533746	  510.2	  451.6	 6570.0	...
533748	  509.6	  451.6	 6570.0	...
533750	  509.2	  451.4	 6569.0	...
533752	  509.4	  451.1	 6567.0	...
533754	  509.6	  450.9	 6565.0	...
533756	  509.7	  450.8	 6563.0	...
533758	  509.8	  451.2	 6563.0	...
533760	  509.8	  451.7	 6561.0	...
533762	  509.8	  452.1	 6554.0	...
533764	  509.7	  452.2	 6548.0	...
533766	  509.5	  452.2	 6544.0	...
533768	  509.5	  452.2	 6544.0	...
533770	  509.5	  452.2	 6544.0	...
533772	  509.7	  452.5	 6544.0	...
533774	  509.7	  452.9	 6542.0	...
533776	  509.7	  453.2	 6533.0	...
533778	  509.5	  453.1	 6525.0	...
533780	  509.3	  453.0	 6520.0	...
533782	  509.2	  452.8	 6521.0	...
533784	  508.8	  452.6	 6521.0	...
533786	  508.4	  452.5	 6519.0	...
533788	  508.6	  452.5	 6517.0	...
533790	  509.1	  452.6	 6516.0	...
533792	  509.7	  452.7	 6513.0	...
533794	  509.6	  452.8	 6509.0	...
533796	  509.4	  453.0	 6503.0	...
533798	  508.8	  453.4	 6502.0	...
533800	  508.5	  453.7	 6502.0	...
533802	  508.2	  453.7	 6504.0	...
533804	  508.1	  453.5	 6504.0	...
533806	  508.2	  453.2	 6501.0	...
533808	  508.3	  452.9	 6499.0	...
533810	  508.5	  452.5	 6498.0	...
533812	  508.4	  452.1	 6499.0	...
533814	  508.5	  451.8	 6497.0	...
533816	  508.6	  451.7	 6493.0	...
533818	  508.6	  452.0	 6488.0	...
533820	  508.3	  452.4	 6490.0	...
533822	  508.1	  452.8	 6493.0	...
533824	  507.9	  453.0	 6497.0	...
533826	  508.0	  453.3	 6491.0	...
533828	  508.0	  453.3	 6485.0	...
533830	  508.1	  453.5	 6481.0	...
533832	  508.2	  453.6	 6481.0	...
533834	  508.2	  452.8	 6482.0	...
EFIX R   533648	533834	188	  510.4	  451.0	   6603
SSACC R  533836
533836	  507.4	  451.9	 6483.0	...
533838	  503.9	  449.1	 6483.0	...
533840	  498.0	  446.3	 6479.0	...
533842	  489.7	  441.4	 6472.0	...
